# x
1.000000000000000000e+00 1.281250000000000000e+00
1.000000000000000000e+00 -1.406250000000000000e-01
1.000000000000000000e+00 7.343750000000000000e-01
1.000000000000000000e+00 2.968750000000000000e-01
1.000000000000000000e+00 1.171875000000000000e+00
1.000000000000000000e+00 7.812500000000000000e-02
1.000000000000000000e+00 9.531250000000000000e-01
1.000000000000000000e+00 5.156250000000000000e-01
1.000000000000000000e+00 -3.593750000000000000e-01
1.000000000000000000e+00 1.390625000000000000e+00
1.000000000000000000e+00 -1.953125000000000000e-01
1.000000000000000000e+00 6.796875000000000000e-01
1.000000000000000000e+00 2.421875000000000000e-01
1.000000000000000000e+00 1.117187500000000000e+00
1.000000000000000000e+00 2.343750000000000000e-02
1.000000000000000000e+00 8.984375000000000000e-01
1.000000000000000000e+00 4.609375000000000000e-01
1.000000000000000000e+00 -4.140625000000000000e-01
1.000000000000000000e+00 1.335937500000000000e+00
1.000000000000000000e+00 -8.593750000000000000e-02
1.000000000000000000e+00 1.500000000000000000e+00
1.000000000000000000e+00 -2.500000000000000000e-01
-5.000000000000000000e-01 1.250000000000000000e+00
3.750000000000000000e-01 -5.000000000000000000e-01
1.250000000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-01
-5.000000000000000000e-01 3.750000000000000000e-01
-6.250000000000000000e-02 -5.000000000000000000e-01
5.625000000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 1.875000000000000000e-01
-5.000000000000000000e-01 8.125000000000000000e-01
8.125000000000000000e-01 -5.000000000000000000e-01
-3.125000000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 1.062500000000000000e+00
-5.000000000000000000e-01 -6.250000000000000000e-02
-2.812500000000000000e-01 -5.000000000000000000e-01
7.812500000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 -3.125000000000000000e-02
-5.000000000000000000e-01 1.031250000000000000e+00
5.937500000000000000e-01 -5.000000000000000000e-01
-9.375000000000000000e-02 1.500000000000000000e+00
1.000000000000000000e+00 8.437500000000000000e-01
-5.000000000000000000e-01 1.562500000000000000e-01
1.562500000000000000e-01 -5.000000000000000000e-01
3.437500000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 4.062500000000000000e-01
-5.000000000000000000e-01 5.937500000000000000e-01
1.000000000000000000e+00 -4.687500000000000000e-01
-5.000000000000000000e-01 1.468750000000000000e+00
1.000000000000000000e+00 1.281250000000000000e+00
-5.000000000000000000e-01 -2.812500000000000000e-01
-3.906250000000000000e-01 -5.000000000000000000e-01
8.906250000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 -1.406250000000000000e-01
-5.000000000000000000e-01 1.140625000000000000e+00
4.843750000000000000e-01 -5.000000000000000000e-01
1.562500000000000000e-02 1.500000000000000000e+00
1.000000000000000000e+00 7.343750000000000000e-01
-5.000000000000000000e-01 2.656250000000000000e-01
4.687500000000000000e-02 -5.000000000000000000e-01
4.531250000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 2.968750000000000000e-01
-5.000000000000000000e-01 7.031250000000000000e-01
9.218750000000000000e-01 -5.000000000000000000e-01
-4.218750000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 1.171875000000000000e+00
-5.000000000000000000e-01 -1.718750000000000000e-01
-1.718750000000000000e-01 -5.000000000000000000e-01
6.718750000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 7.812500000000000000e-02
-5.000000000000000000e-01 9.218750000000000000e-01
7.031250000000000000e-01 -5.000000000000000000e-01
-2.031250000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 9.531250000000000000e-01
-5.000000000000000000e-01 4.687500000000000000e-02
2.656250000000000000e-01 -5.000000000000000000e-01
2.343750000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 5.156250000000000000e-01
-5.000000000000000000e-01 4.843750000000000000e-01
1.000000000000000000e+00 -3.593750000000000000e-01
-5.000000000000000000e-01 1.359375000000000000e+00
1.000000000000000000e+00 1.390625000000000000e+00
-5.000000000000000000e-01 -3.906250000000000000e-01
-4.453125000000000000e-01 -5.000000000000000000e-01
9.453125000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 -1.953125000000000000e-01
-5.000000000000000000e-01 1.195312500000000000e+00
4.296875000000000000e-01 -5.000000000000000000e-01
7.031250000000000000e-02 1.500000000000000000e+00
1.000000000000000000e+00 6.796875000000000000e-01
-5.000000000000000000e-01 3.203125000000000000e-01
-7.812500000000000000e-03 -5.000000000000000000e-01
5.078125000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 2.421875000000000000e-01
-5.000000000000000000e-01 7.578125000000000000e-01
8.671875000000000000e-01 -5.000000000000000000e-01
-3.671875000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 1.117187500000000000e+00
-5.000000000000000000e-01 -1.171875000000000000e-01
-2.265625000000000000e-01 -5.000000000000000000e-01
7.265625000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-02
-5.000000000000000000e-01 9.765625000000000000e-01
6.484375000000000000e-01 -5.000000000000000000e-01
-1.484375000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 8.984375000000000000e-01
-5.000000000000000000e-01 1.015625000000000000e-01
2.109375000000000000e-01 -5.000000000000000000e-01
2.890625000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 4.609375000000000000e-01
-5.000000000000000000e-01 5.390625000000000000e-01
1.000000000000000000e+00 -4.140625000000000000e-01
-5.000000000000000000e-01 1.414062500000000000e+00
1.000000000000000000e+00 1.335937500000000000e+00
-5.000000000000000000e-01 -3.359375000000000000e-01
-3.359375000000000000e-01 -5.000000000000000000e-01
8.359375000000000000e-01 1.500000000000000000e+00
1.000000000000000000e+00 -8.593750000000000000e-02
-5.000000000000000000e-01 1.085937500000000000e+00
5.390625000000000000e-01 -5.000000000000000000e-01
2.500000000000000000e-01 -4.801980257034301758e-01
-1.250000000000000000e-01 -4.603960514068603516e-01
6.250000000000000000e-01 -4.405940473079681396e-01
-3.125000000000000000e-01 -4.207920730113983154e-01
4.375000000000000000e-01 -4.009900987148284912e-01
6.250000000000000000e-02 -3.811881244182586670e-01
8.125000000000000000e-01 -3.613861203193664551e-01
-4.062500000000000000e-01 -3.415841460227966309e-01
3.437500000000000000e-01 -3.217821717262268066e-01
-3.125000000000000000e-02 -3.019801974296569824e-01
7.187500000000000000e-01 -2.821782231330871582e-01
-2.187500000000000000e-01 -2.623762488365173340e-01
5.312500000000000000e-01 -2.425742447376251221e-01
1.562500000000000000e-01 -2.227722704410552979e-01
9.062500000000000000e-01 -2.029702961444854736e-01
-4.531250000000000000e-01 -1.831683218479156494e-01
2.968750000000000000e-01 -1.633663475513458252e-01
-7.812500000000000000e-02 -1.435643434524536133e-01
6.718750000000000000e-01 -1.237623691558837891e-01
-2.656250000000000000e-01 -1.039603948593139648e-01
4.843750000000000000e-01 -8.415842056274414062e-02
1.093750000000000000e-01 -6.435644626617431641e-02
8.593750000000000000e-01 -4.455444216728210449e-02
-3.593750000000000000e-01 -2.475246787071228027e-02
3.906250000000000000e-01 -4.950493574142456055e-03
1.562500000000000000e-02 1.485151052474975586e-02
7.656250000000000000e-01 3.465348482131958008e-02
-1.718750000000000000e-01 5.445545911788940430e-02
5.781250000000000000e-01 7.425743341445922852e-02
2.031250000000000000e-01 9.405940771102905273e-02
9.531250000000000000e-01 1.138613820075988770e-01
-4.765625000000000000e-01 1.336633563041687012e-01
2.734375000000000000e-01 1.534653306007385254e-01
-1.015625000000000000e-01 1.732673048973083496e-01
6.484375000000000000e-01 1.930692791938781738e-01
-2.890625000000000000e-01 2.128713130950927734e-01
4.609375000000000000e-01 2.326732873916625977e-01
8.593750000000000000e-02 2.524752616882324219e-01
8.359375000000000000e-01 2.722772359848022461e-01
-3.828125000000000000e-01 2.920792102813720703e-01
3.671875000000000000e-01 3.118811845779418945e-01
-7.812500000000000000e-03 3.316831588745117188e-01
7.421875000000000000e-01 3.514851331710815430e-01
-1.953125000000000000e-01 3.712871074676513672e-01
5.546875000000000000e-01 3.910890817642211914e-01
1.796875000000000000e-01 4.108911156654357910e-01
9.296875000000000000e-01 4.306930899620056152e-01
-4.296875000000000000e-01 4.504950642585754395e-01
3.203125000000000000e-01 4.702970385551452637e-01
-5.468750000000000000e-02 4.900990128517150879e-01
6.953125000000000000e-01 5.099010467529296875e-01
-2.421875000000000000e-01 5.297030210494995117e-01
5.078125000000000000e-01 5.495049953460693359e-01
1.328125000000000000e-01 5.693069696426391602e-01
8.828125000000000000e-01 5.891089439392089844e-01
-3.359375000000000000e-01 6.089109182357788086e-01
4.140625000000000000e-01 6.287128925323486328e-01
3.906250000000000000e-02 6.485148668289184570e-01
7.890625000000000000e-01 6.683168411254882812e-01
-1.484375000000000000e-01 6.881188154220581055e-01
6.015625000000000000e-01 7.079207897186279297e-01
2.265625000000000000e-01 7.277227640151977539e-01
9.765625000000000000e-01 7.475247383117675781e-01
-4.882812500000000000e-01 7.673267126083374023e-01
2.617187500000000000e-01 7.871286869049072266e-01
-1.132812500000000000e-01 8.069306612014770508e-01
6.367187500000000000e-01 8.267326354980468750e-01
-3.007812500000000000e-01 8.465346097946166992e-01
4.492187500000000000e-01 8.663365840911865234e-01
7.421875000000000000e-02 8.861385583877563477e-01
8.242187500000000000e-01 9.059406518936157227e-01
-3.945312500000000000e-01 9.257426261901855469e-01
3.554687500000000000e-01 9.455446004867553711e-01
-1.953125000000000000e-02 9.653465747833251953e-01
7.304687500000000000e-01 9.851485490798950195e-01
-2.070312500000000000e-01 1.004950523376464844e+00
5.429687500000000000e-01 1.024752497673034668e+00
1.679687500000000000e-01 1.044554471969604492e+00
9.179687500000000000e-01 1.064356446266174316e+00
-4.414062500000000000e-01 1.084158420562744141e+00
3.085937500000000000e-01 1.103960394859313965e+00
-6.640625000000000000e-02 1.123762369155883789e+00
6.835937500000000000e-01 1.143564343452453613e+00
-2.539062500000000000e-01 1.163366317749023438e+00
4.960937500000000000e-01 1.183168292045593262e+00
1.210937500000000000e-01 1.202970266342163086e+00
8.710937500000000000e-01 1.222772240638732910e+00
-3.476562500000000000e-01 1.242574214935302734e+00
4.023437500000000000e-01 1.262376189231872559e+00
2.734375000000000000e-02 1.282178163528442383e+00
7.773437500000000000e-01 1.301980257034301758e+00
-1.601562500000000000e-01 1.321782231330871582e+00
5.898437500000000000e-01 1.341584205627441406e+00
2.148437500000000000e-01 1.361386179924011230e+00
9.648437500000000000e-01 1.381188154220581055e+00
-4.648437500000000000e-01 1.400990128517150879e+00
2.851562500000000000e-01 1.420792102813720703e+00
-8.984375000000000000e-02 1.440594077110290527e+00
6.601562500000000000e-01 1.460396051406860352e+00
-2.773437500000000000e-01 1.480198025703430176e+00
